,Band,Wavelength,Dabaan,Hani,Muysky,Shelopugino,Mean
0,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B1.tif,0.44,0.09919689627780301,0.16469166453046227,0.1827262541466387,0.2882800362376644,0.1837237127981421
3,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B2.tif,0.48,0.07296147453885198,0.18161669657352816,0.1663108455757904,0.27349429883538073,0.17359582888088781
4,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B3.tif,0.56,0.00018681137292122311,0.18786100999743657,0.1408624196059847,0.23258824668960962,0.14037462191648803
5,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B4.tif,0.65,0.0004128512771840053,0.030905331966162523,0.13011348588450342,0.20123099801718441,0.09066566678625859
6,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B5.tif,0.86,0.0003618768827631742,0.0664067845851491,0.16927098368424617,0.27083732821295897,0.12671924334127938
7,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B6.tif,1.61,0.04096244583831964,0.047186469281380844,0.1692820662108185,0.15643532374592614,0.1034665762691113
8,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B7.tif,2.2,0.026471800334254943,0.014056882850551143,0.23423942184009208,0.10216973243384918,0.09423445936468684
1,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B10.tif,10.89,2.7669492020179116,2.561769097667257,3.343607941236208,2.3061639070583735,2.7446225369949375
2,/content/drive/MyDrive/Project_BV/Clip/fires_clip/clip_Shelopugino/clip_RT_LC09_L1TP_125024_20240601_20240601_02_T1_B11.tif,12.0,0.34645949892708294,0.28532090489618045,0.5715834676054431,0.4256450224491191,0.4072522234694564
